1_event_id,2_event_type,3_event_clock,4_event_ns,5_event_value,6_event_ifrecovery,7_recovery_clock,8_recovery_ns,9_event_duration,10_function_name,11_function_parameter,12_trigger_dscr,13_trigger_expression,14_trigger_flags,15_trigger_priority,16_trigger_type,17_trigger_recovery_mode,18_trigger_recovery_expression,19_item_delay,20_item_name,21_item_type,22_item_value_type,23_item_dscr,24_item_flags,25_item_port,26_item_snmpcommunity,27_item_snmpoid,28_item_units
8201,3,1539704105,844255510,1,1,1539704105,844255510,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8207,3,1539704105,844255510,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8300,3,1539704405,4153089,1,1,1539704405,4153089,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8306,3,1539704405,4153089,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8398,3,1539704709,196015145,1,1,1539704709,196015145,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8411,3,1539704709,196015145,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8524,3,1539705305,6126570,1,1,1539705305,6126570,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8530,3,1539705305,6126570,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8621,3,1539705605,8759709,1,1,1539705605,8759709,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8627,3,1539705605,8759709,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8706,3,1539705905,333841783,1,1,1539705905,333841783,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8712,3,1539705905,333841783,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8790,3,1539706205,848819524,1,1,1539706205,848819524,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8796,3,1539706205,848819524,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8887,3,1539706505,666811248,1,1,1539706505,666811248,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8893,3,1539706505,666811248,0,0,0,0,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
8948,3,1539706805,745029594,1,1,1539706805,745029594,0,avg,5m,Interface GigabitEthernet1/0: High error rate,{16837}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"}  or {16838}>{$IF_ERRORS_WARN:"GigabitEthernet1/0"},4,2,0,1,{16837}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2  and {16838}<{$IF_ERRORS_WARN:"GigabitEthernet1/0"}-2,300,Interface GigabitEthernet1/0: Outbound packets with errors,4,3,MIB: IF-MIB  For packet-oriented interfaces the number of outbound packets that contained errors preventing them from being deliverable to a higher-layer protocol.  For character-oriented or fixed-length interfaces the number of outbound transmission units that contained errors preventing them from being deliverable to a higher-layer protocol. Discontinuities in the value of this counter can occur at re-initialization of the management system and at other times as indicated by the value of ifCounterDiscontinuityTime.,4,,{$SNMP_COMMUNITY},1.3.6.1.2.1.2.2.1.20.5,
